fid,id,Ordnung,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
132,13,1,3,0,3,24.29979920135574,45.18748541437208,401790.87627358,5531791.46425037
132,13,1,4,0,4,31.15388065372085,44.29152150501224,401795.776389336,5531796.25667127
132,13,1,5,0,5,40.71706827715854,43.54884258413974,401802.291927869,5531803.25683664
132,13,1,6,0,6,50.99868398863306,43.70776557092131,401809.453635513,5531810.63393399
132,13,1,7,0,7,59.79824969229810,43.05566630916611,401815.484547213,5531817.04177767
132,13,1,8,0,8,64.86591902910835,43.19841045911433,401818.93078247,5531820.75725005
132,13,1,9,0,9,76.90175227554748,44.27489185514864,401827.223286058,5531829.48053305
132,13,1,10,0,10,82.76543779544298,45.41118548801650,401831.369537851,5531833.62678484
132,13,1,11,0,11,90.72411648876070,45.13835669256068,401837.077364996,5531839.17306971
132,13,1,12,0,12,98.72041390730620,44.26514852828951,401842.677497289,5531844.88089685
132,13,1,13,0,13,108.16446032106911,43.33130910826488,401849.246883248,5531851.66567252
132,13,1,14,0,14,118.11108710275352,43.65626158700857,401855.977811484,5531858.98892244
132,13,1,15,0,15,126.06903711239198,43.39090662717868,401861.577943777,5531864.64290216
132,13,1,16,0,16,139.41320716729405,43.00716348556292,401870.516616475,5531874.55082852
132,13,1,17,0,17,145.69676571437128,44.97592108994879,401874.878257972,5531879.0740123
132,13,1,18,0,18,152.28488329256672,44.62003199803223,401879.616831451,5531883.6510435
132,13,1,19,0,19,159.75125171793650,42.94664913800254,401884.732336911,5531889.08963351
132,13,1,20,0,20,165.31502250356903,43.31183647355834,401888.501656723,5531893.18203788
132,13,1,21,0,21,173.84537936783909,43.97696981023147,401894.424873571,5531899.32064443
133,14,1,0,0,0,0.00000000000000,73.07248693457782,402074.652208034,5531787.5872357
133,14,1,1,0,1,12.94579919938606,75.07733704703548,402087.037115989,5531791.35655552
133,14,1,2,0,2,18.96756913950365,74.89339355428000,402092.906485411,5531792.70274116
133,14,1,3,0,3,28.38594419059947,75.15459655201074,402101.899005535,5531795.50280731
133,14,1,4,0,4,38.42007644740077,73.88905884171450,402111.699237048,5531797.65670435
133,14,1,5,0,5,46.83441519310372,79.63565168577938,402119.614808654,5531800.51061792
133,14,1,6,0,6,53.67388621986202,91.96718114347468,402126.453431742,5531800.61831277
133,14,1,7,0,7,60.69906665378488,97.10433807611120,402133.453597108,5531800.02599109
133,14,1,8,0,8,66.32038717565575,100.23290786039333,402138.999881975,5531799.11058485
133,14,1,9,0,9,69.11889959986348,101.09372301242919,402141.746100696,5531798.57211059
134,15,1,0,0,0,0.00000000000000,326.45875234944594,402039.543686352,5531786.13335521
134,15,1,1,0,1,5.74983610502346,335.89117960481514,402036.366688224,5531790.92577611
134,15,1,2,0,2,8.08770753906507,335.40754193658654,402035.774366539,5531793.187368
134,15,1,3,0,3,12.26981909913169,326.89502367162521,402033.4050798,5531796.63360326
134,15,1,4,0,4,14.42169590888881,354.79248772256801,402032.274283856,5531798.46441574
134,15,1,5,0,5,23.32135762891629,18.06069865408464,402035.50512941,5531806.75691932
134,15,1,6,0,6,33.62663517281748,11.07700578450931,402038.143653279,5531816.71869311
134,15,1,7,0,7,51.37938917273542,3.24435194484666,402040.405245166,5531834.32680138
134,15,1,8,0,8,58.81111430260592,1.15935246641019,402040.297550314,5531841.75774615
134,15,1,9,0,9,75.47513095621689,3.08090396342352,402041.212956554,5531858.39660075
134,15,1,10,0,10,79.06094097657454,3.01278750799624,402041.401422545,5531861.97745457
135,16,2,0,0,0,0.00000000000000,322.91245561364548,402076.859952495,5531812.62628874
135,16,2,1,0,1,11.34034971165305,323.90022221501641,402070.021329407,5531821.67265629
135,16,2,2,0,2,19.76605244324176,326.02146525585562,402065.175061077,5531828.56512681
135,16,2,3,0,3,24.82942872009092,325.85286437964749,402062.428842356,5531832.81907345
135,16,2,4,0,4,36.99191618587883,324.30433759581229,402055.374829564,5531842.72699982
135,16,2,5,0,5,47.63356268752204,323.32626574783268,402049.128528161,5531851.34258796
135,16,2,6,0,6,55.70025935127338,324.85919080493153,402044.228412405,5531857.75043164
135,16,2,7,0,7,60.95776494787280,330.22934726511602,402041.374498832,5531862.16592056
135,16,2,8,0,8,67.85706817411607,333.33495628838091,402038.278271844,5531868.33145083
136,17,4,0,0,0,0.00000000000000,21.08039707965664,402028.316498053,5531845.36552369
136,17,4,1,0,1,10.33000799716125,23.30726503619937,402032.03197044,5531855.00421292
136,17,4,2,0,2,19.69915062905687,24.07699897097763,402036.070527382,5531863.45825879
136,17,4,3,0,3,26.69931599467532,23.83303286365539,402038.762898677,5531869.91994989
136,17,4,4,0,4,33.05901386866133,24.10064326609579,402041.455269971,5531875.68162447
136,17,4,5,0,5,42.37088271743198,24.27149602221738,402045.116894932,5531884.24336518
136,17,4,6,0,6,49.40410689962510,21.83250795026692,402048.132350782,5531890.59736144
136,17,4,7,0,7,55.58531293807838,25.75441033509289,402050.070858114,5531896.46673086
136,17,4,8,0,8,57.45219628258586,36.21506208717384,402051.093959206,5531898.02830621
136,17,4,9,0,9,64.60904386253613,39.80393496396791,402055.617142981,5531903.57459108
136,17,4,10,0,10,69.84222694033340,38.90740672305815,402059.009530812,5531907.55930059
136,17,4,11,0,11,73.29938265339494,38.11271619226479,402061.109580422,5531910.30551931
136,17,4,12,0,12,85.32509344906050,40.91275322480042,402068.648220047,5531919.67497142
136,17,4,13,0,13,100.64087657561193,41.77902292283088,402079.09462067,5531930.87523601
136,17,4,14,0,14,107.51523392004934,41.26991382357073,402083.563957019,5531936.09843632
136,17,4,15,0,15,114.03522113437990,41.31987779635301,402087.925598516,5531940.94470465
136,17,4,16,0,16,120.56498478025755,40.17145417405117,402092.179545162,5531945.89866783
136,17,4,17,0,17,130.85153452918817,39.23002031930246,402098.748931121,5531953.81423944
136,17,4,18,0,18,139.62271659285312,40.13307186988306,402104.241368562,5531960.65286252
136,17,4,19,0,19,150.83798627481457,41.04888149992947,402111.672313335,5531969.05306096
136,17,4,20,0,20,156.79537111808099,41.01988077738806,402115.549327999,5531973.57624474
136,17,4,21,0,21,165.98941502770217,38.48807234917529,402121.634087125,5531980.46871525
136,17,4,22,0,22,172.93761111325443,35.53767778778957,402125.672644067,5531986.12269497
137,18,1,0,0,0,0.00000000000000,41.08842818712683,402009.469898991,5531851.07335083
137,18,1,1,0,1,8.93055946408024,40.31927104265024,402015.339268413,5531857.80427907
137,18,1,2,0,2,19.75496360544592,39.62745048087177,402022.231738928,5531866.15063008
137,18,1,3,0,3,27.59397266379062,42.35239353091671,402027.239549536,5531872.18154178
137,18,1,4,0,4,35.74221098362137,42.23622992374149,402033.001224106,5531877.94321635
137,18,1,5,0,5,44.04327678655732,40.53876815345420,402038.278271844,5531884.35106003
137,18,1,6,0,6,53.04498175078248,41.96326260604827,402044.255336118,5531891.08198827
137,18,1,7,0,7,59.56307864534288,54.56142911343870,402048.643901328,5531895.90133289
137,18,1,8,0,8,61.20343775721678,66.80140947246979,402050.151629253,5531896.547502
138,46,2,0,0,0,0.00000000000000,345.15454791637052,402038.035958427,5531892.21278421
138,46,2,1,0,1,4.62367249164636,7.16767698366677,402036.851315057,5531896.68212056
138,46,2,2,0,2,9.37263692114981,2.66699403804428,402039.166754371,5531900.82837235
138,46,2,3,0,3,17.49717679699950,343.73171586816323,402035.882061391,5531908.25931713
138,46,2,4,0,4,29.97143015136361,352.34218750260624,402033.997401485,5531920.59037766
138,46,2,5,0,5,40.70491199144223,3.74756288424570,402032.758910689,5531931.25216798
138,46,2,6,0,6,49.53342696055312,17.26544165430373,402034.912807725,5531939.8139087
138,46,2,7,0,7,56.94503172861892,19.74121861139533,402037.497484168,5531946.76022664
138,46,2,8,0,8,67.65633916448554,19.13570083572909,402040.997566851,5531956.88354271
138,46,2,9,0,9,80.42851271496734,19.13570083587624,402045.197666071,5531968.94536611
138,46,2,10,0,10,91.13982015085300,20.59100136614682,402048.697748754,5531979.06868218
138,46,2,11,0,11,98.57934434371720,19.64580381884068,402051.4978149,5531985.96115269
138,46,2,12,0,12,107.14650195688020,19.91702547382938,402054.028643917,5531994.14596143
138,46,2,13,0,13,114.55673733881592,19.96669501254193,402056.882557489,5532000.98458451
138,46,2,14,0,14,122.16981887709395,17.24552794652416,402059.144149377,5532008.25398701
138,46,2,15,0,15,128.53976680288241,20.53894376482045,402061.028809283,5532014.33874614
138,46,2,16,0,16,135.19357449668880,21.98178060063747,402063.721180578,5532020.42350526
138,46,2,17,0,17,142.24614846988266,19.49673905389900,402066.144314743,5532027.04673865
138,46,2,18,0,18,148.56376200001165,18.00048794216996,402068.190516927,5532033.02380292
138,46,2,19,0,19,152.22578287605702,17.53110252996279,402069.267465445,5532036.5238856
138,46,2,20,0,20,160.43358617094208,19.66024812621855,402071.798294462,5532044.33176236
138,46,2,21,0,21,173.44295041981397,19.53537234295588,402076.53686794,5532056.44743318
138,46,2,22,0,22,180.16956948276825,20.52686774294114,402078.583070124,5532062.85527687
138,46,2,23,0,23,185.74115199729115,18.61433932268343,402080.790814586,5532067.97078233
138,46,2,24,0,24,190.67781869099224,16.54617255123725,402081.975457955,5532072.76320323
138,46,2,25,0,25,199.51618105246095,19.20767741904381,402084.883218953,5532081.10955424
139,47,1,0,0,0,0.00000000000000,342.29437814216237,402066.198162169,5531944.87556673
